date,strategy_return,benchmark_return,strategy_nav,benchmark_nav,position,turnover
2024-03-15,0.0013498529624451638,0.0013498529624451638,0.9908282111091323,1.038601930096504,1.0,0.0
2024-03-18,0.0004814404698858521,0.0004814404698858521,0.9913052359086648,1.0391019550977538,1.0,0.0
2024-03-19,0.0018767143063374014,0.0018767143063374014,0.9931656326268418,1.041052052602629,1.0,0.0
2024-03-20,-0.001681075888568695,-0.001681075888568695,0.9914960458284777,1.0393019650982538,1.0,0.0
2024-03-21,0.0013952369497232109,0.0013952369497232109,0.9928794177471221,1.0407520376018788,1.0,0.0
2024-03-22,-0.0024983184395117597,-0.0024983184395117597,0.9903988887895527,1.0381519075953787,1.0,0.0
2024-03-25,-0.0001444947500240934,-0.0001444947500240934,0.9902557813496929,1.0380019000950036,1.0,0.0
2024-03-26,-0.0002890312635484005,-0.0002890312635484005,0.9899695664699734,1.0377018850942534,1.0,0.0
2024-03-27,0.0013973883293980638,0.0013973883293980638,0.9913529383886177,1.0391519575978785,1.0,0.0
2024-03-28,-9.623712828399356e-05,-9.623712828399356e-05,0.9912575334287113,1.0390519525976285,1.0,0.0
2024-03-29,0.0020211742059672577,0.0020211742059672577,0.9932610375867481,1.0411520576028788,1.0,0.0
2024-04-01,-0.003121698203822909,-0.003121698203822909,0.9901603763897863,1.0379018950947534,1.0,0.0
2024-04-02,0.0012044129691188843,0.0012044129691188843,0.9913529383886177,1.0391519575978785,1.0,0.0
2024-04-03,0.0011067269752671471,0.0011067269752671471,0.9924500954275427,1.0403020151007538,1.0,0.0
2024-04-08,0.0,0.0008171112713288853,0.9924500954275427,1.0411520576028788,0.0,1.0
2024-04-09,0.0,0.0012486792815291636,0.9924500954275427,1.042452122606129,0.0,0.0
2024-04-10,-0.0,-0.0009593246354565599,0.9924500954275427,1.041452072603629,0.0,0.0
2024-04-11,0.0,0.0003360860380257069,0.9924500954275427,1.041802090104504,0.0,0.0
2024-04-12,0.0,0.002111831053515756,0.9924500954275427,1.0440022001100042,0.0,0.0
2024-04-15,0.0,0.00019158005651620513,0.9924500954275427,1.0442022101105044,0.0,0.0
2024-04-16,0.0,0.0004309725614135562,0.9924500954275427,1.0446522326116294,0.0,0.0
2024-04-17,0.0,4.78652115643019e-05,0.9924500954275427,1.0447022351117545,0.0,0.0
2024-04-18,0.0,0.0013880246972670651,0.9924500954275427,1.0461523076153798,0.0,0.0
2024-04-19,-0.0,-0.00033457604435516153,0.9924500954275427,1.0458022901145048,0.0,0.0
2024-04-22,0.0,0.0006693760459000053,0.9924500954275427,1.0465023251162549,0.0,0.0
2024-04-23,0.0,0.0019112236609488686,0.9924500954275427,1.0485024251212551,0.0,0.0
2024-04-24,-0.0,-0.0034813295817635037,0.9924500954275427,1.0448522426121298,0.0,0.0
2024-04-25,-0.0,-9.57120980091819e-05,0.9924500954275427,1.0447522376118799,0.0,0.0
2024-04-26,-0.0,-0.0026323346415239035,0.9924500954275427,1.0420021001050044,0.0,0.0
2024-04-29,-0.0,-0.003934929699121792,0.9924500954275427,1.0379018950947538,0.0,0.0
2024-04-30,0.0,0.0031796502384737746,0.9924500954275427,1.0412020601030043,0.0,0.0
2024-05-06,0.0,0.0,0.9924500954275427,1.0412020601030043,0.0,0.0
2024-05-07,0.0,0.0024972386303607763,0.9924500954275427,1.0438021901095047,0.0,0.0
2024-05-08,0.0,0.0004790419161675441,0.9924500954275427,1.0443022151107546,0.0,0.0
2024-05-09,-0.0,-0.002011012688532432,0.9924500954275427,1.0422021101055043,0.0,0.0
2024-05-10,0.0,0.0007676438132706576,0.9924500954275427,1.0430021501075044,0.0,0.0
2024-05-13,0.0,0.0014382281029770017,0.9924500954275427,1.0445022251112546,0.0,0.0
2024-05-14,0.0,0.00019148834314730578,0.9924500954275427,1.0447022351117548,0.0,0.0
2024-05-15,-0.0,-0.00023931460297710316,0.9924500954275427,1.0444522226111297,0.0,0.0
2024-05-16,-0.0,-0.001627728839525111,0.9924500954275427,1.0427521376068793,0.0,0.0
2024-05-17,-0.0,-0.0001918097247529671,0.9924500954275427,1.0425521276063794,0.0,0.0
2024-05-20,0.0,0.00028776978417277554,0.9924500954275427,1.0428521426071296,0.0,0.0
2024-05-21,-0.0,-0.0006712696586115285,0.9924500954275427,1.0421521076053795,0.0,0.0
2024-05-22,0.0,0.0006237405239422067,0.9924500954275427,1.0428021401070047,0.0,0.0
2024-05-23,0.0,0.0008151522416686152,0.9924500954275427,1.0436521826091296,0.0,0.0
2024-05-24,-0.0,-0.0005270218474510147,0.9924500954275427,1.0431021551077546,0.0,0.0
2024-05-27,0.0,0.00038349072431809184,0.9924500954275427,1.0435021751087548,0.0,0.0
2024-05-28,0.0,0.0011500311466769997,0.9924500954275427,1.044702235111755,0.0,0.0
2024-05-29,0.0,0.0003350404441677668,0.9924500954275427,1.0450522526126298,0.0,0.0
2024-05-30,-0.0,-0.00014354066985644565,0.9924500954275427,1.0449022451122547,0.0,0.0
2024-05-31,-0.0,-0.0012920514906445968,0.9924500954275427,1.0435521776088796,0.0,0.0
2024-06-03,0.0,0.001724964063248846,0.9924500954275427,1.04535226761338,0.0,0.0
2024-06-04,0.0,0.0004304984215057761,0.9924500954275427,1.045802290114505,0.0,0.0
2024-06-05,0.0,0.0009084389194358167,0.9924500954275427,1.0467523376168801,0.0,0.0
2024-06-06,0.0,4.77691793254742e-05,0.9924500954275427,1.046802340117005,0.0,0.0
2024-06-07,0.0,0.00019106759015996566,0.9924500954275427,1.047002350117505,0.0,0.0
2024-06-11,0.0,0.0006208510435075087,0.9924500954275427,1.0476523826191302,0.0,0.0
2024-06-12,-0.0,-0.0006204658266515395,0.9924500954275427,1.047002350117505,0.0,0.0
2024-06-13,0.0,0.00023878886288741796,0.9924500954275427,1.04725236261813,0.0,0.0
2024-06-14,0.0,0.00033422459893039935,0.9924500954275427,1.047602380119005,0.0,0.0
2024-06-17,0.0,9.546083719169651e-05,0.9924500954275427,1.0477023851192553,0.0,0.0
2024-06-18,0.0,0.0008590655276095038,0.9924500954275427,1.0486024301215056,0.0,0.0
2024-06-19,0.0,0.0011444375566256326,0.9924500954275427,1.0498024901245055,0.0,0.0
2024-06-20,0.0,0.00038104310550135523,0.9924500954275427,1.0502025101255057,0.0,0.0
2024-06-21,-0.0,-0.000999857163262452,0.9924500954275427,1.0491524576228806,0.0,0.0
2024-06-24,0.0,0.001382137069869449,0.9924500954275427,1.0506025301265058,0.0,0.0
2024-06-25,0.0009042882299747923,0.0009042882299747923,0.9933475563676751,1.051552577628881,1.0,1.0
2024-06-26,-0.00014265335235374987,-0.00014265335235374987,0.9932058520087069,1.051402570128506,1.0,0.0
2024-06-27,0.001616968659342799,0.001616968659342799,0.9948118347436808,1.0531026551327562,1.0,0.0
2024-06-28,0.00014244337875690682,0.00014244337875690682,0.994953539102649,1.0532526626331313,1.0,0.0
2024-07-01,-0.0032757311052031834,-0.0032757311052031834,0.9916943388463785,1.049802490124506,1.0,0.0
2024-07-02,0.0025244105739461453,0.0025244105739461453,0.9941977825214848,1.0524526226311313,1.0,0.0
2024-07-03,0.0012352717597872154,0.0012352717597872154,0.9954258869658766,1.0537526876343815,1.0,0.0
2024-07-04,-0.0009490367277213974,-0.0009490367277213974,0.9944811912394214,1.0527526376318812,1.0,0.0
2024-07-05,-0.0012824166429181716,-0.0012824166429181716,0.9932058520087068,1.0514025701285061,1.0,0.0
2024-07-08,-0.002473010890759575,-0.002473010890759575,0.9907496431199231,1.0488024401220057,1.0,0.0
2024-07-09,0.0020023837902263253,0.0020023837902263253,0.9927335041454789,1.0509025451272558,1.0,0.0
2024-07-10,0.00023790265023548862,0.00023790265023548862,0.9929696780770927,1.0511525576278808,1.0,0.0
2024-07-11,0.0001902768528208032,0.0001902768528208032,0.9931586172223836,1.0513525676283808,1.0,0.0
2024-07-12,0.0,0.0010938837629601572,0.9931586172223836,1.052502625131256,0.0,1.0
2024-07-15,0.0,0.0009026557081095454,0.9931586172223836,1.0534526726336308,0.0,0.0
2024-07-16,0.0,0.00037972280235409883,0.9931586172223836,1.0538526926346308,0.0,0.0
2024-07-17,0.0,0.0005219206680584509,0.9931586172223836,1.0544027201360058,0.0,0.0
2024-07-18,-0.0,-0.001280409731113985,0.9931586172223836,1.0530526526326305,0.0,0.0
2024-07-19,0.0,0.001519468186134798,0.9931586172223836,1.0546527326366306,0.0,0.0
2024-07-22,0.0,0.002417978380428787,0.9931586172223836,1.0572028601430061,0.0,0.0
2024-07-23,0.0,0.001466206309416851,0.9931586172223836,1.0587529376468814,0.0,0.0
2024-07-24,-0.0,-9.445546424868834e-05,0.9931586172223836,1.0586529326466312,0.0,0.0
2024-07-25,-0.0,-0.00023616096731537972,0.9931586172223836,1.0584029201460061,0.0,0.0
2024-07-26,0.0,0.0008503803089714435,0.9931586172223836,1.0593029651482562,0.0,0.0
2024-07-29,0.00023601604909129215,0.00023601604909129215,0.9933930185953415,1.0595529776488812,1.0,1.0
2024-07-30,9.43841434637438e-05,9.43841434637438e-05,0.9934867791445244,1.059652982649131,1.0,0.0
2024-07-31,0.0014628161570404696,0.0014628161570404696,0.9949400676568632,1.0612030601530063,1.0,0.0
2024-08-01,0.001413560759553345,0.001413560759553345,0.9963464758946102,1.0627031351567564,1.0,0.0
2024-08-02,0.0004234696278173633,0.0004234696278173633,0.9967683983659344,1.0631531576578817,1.0,0.0
2024-08-05,0.0022575486783933396,0.0022575486783933396,0.9990186515463297,1.0655532776638819,1.0,0.0
2024-08-06,-0.0022524636320975233,-0.0022524636320975233,0.9967683983659346,1.0631531576578817,1.0,0.0
2024-08-07,0.0019283228294610932,0.0019283228294610932,0.9986904896241889,1.065203260163007,1.0,0.0
2024-08-08,-0.0030512134441158523,-0.0030512134441158523,0.995643271775737,1.0619530976548817,1.0,0.0
2024-08-09,-0.0023071852340145194,-0.0023071852340145194,0.9933461383207501,1.0595029751487564,1.0,0.0
2024-08-12,-0.005993675963943512,-0.005993675963943512,0.987392343447621,1.0531526576328807,1.0,0.0
2024-08-13,0.002136549235590035,0.002136549235590035,0.9895019558042414,1.0554027701385058,1.0,0.0
2024-08-14,0.0014687070640071465,0.0014687070640071465,0.99095524431658,1.0569528476423808,1.0,0.0
2024-08-15,-0.0013719367962909956,-0.0013719367962909956,0.9895957163534246,1.0555027751387558,1.0,0.0
2024-08-16,0.0014211947510540668,0.0014211947510540668,0.9910021245911717,1.057002850142506,1.0,0.0
2024-08-19,0.0009934244760869682,0.0009934244760869682,0.9919866103575947,1.0580529026451313,1.0,0.0
2024-08-20,-9.451795841197708e-05,-9.451795841197708e-05,0.9918928498084117,1.0579528976448813,1.0,0.0
2024-08-21,-0.0025994895547784003,-0.0025994895547784003,0.9893144347058754,1.0552027601380058,1.0,0.0
2024-08-22,0.003269677297066842,0.003269677297066842,0.9925491736526938,1.0586529326466314,1.0,0.0
2024-08-23,0.0008501794823352338,0.0008501794823352338,0.9933930185953421,1.0595529776488817,1.0,0.0
2024-08-26,0.0004719207173193851,0.0004719207173193851,0.9938618213412577,1.0600530026501316,1.0,0.0
2024-08-27,-0.002452830188679256,-0.002452830188679256,0.9914240470624961,1.0574528726436312,1.0,0.0
2024-08-28,0.00151314545110659,0.00151314545110659,0.9929242158494264,1.0590529526476316,1.0,0.0
2024-08-29,-0.0006610009442871156,-0.0006610009442871156,0.9922678920051443,1.0583529176458815,1.0,0.0
2024-08-30,-0.0007086837380705369,-0.0007086837380705369,0.9915646878862707,1.0576028801440063,1.0,0.0
2024-09-02,0.002600349865254703,0.002600349865254703,0.9941431029888071,1.0603530176508817,1.0,0.0
2024-09-03,0.0003300952560596482,0.0003300952560596482,0.9944712649109482,1.0607030351517568,1.0,0.0
2024-09-04,0.0,0.0006128317541129746,0.9944712649109482,1.0613530676533818,0.0,1.0
2024-09-05,0.0,0.00023556016206538466,0.9944712649109482,1.0616030801540068,0.0,0.0
2024-09-06,0.0,0.0013188262446421906,0.9944712649109482,1.063003150157507,0.0,0.0
2024-09-09,0.0,0.0009407780234254037,0.9944712649109482,1.0640032001600073,0.0,0.0
2024-09-10,0.0,0.0019267822736031004,0.9944712649109482,1.0660533026651327,0.0,0.0
2024-09-11,0.0,0.0009380863039401,0.9944712649109482,1.067053352667633,0.0,0.0
2024-09-12,-0.0,-0.0006091846298031944,0.9944712649109482,1.066403320166008,0.0,0.0
2024-09-13,0.0,0.0015942232850376659,0.9944712649109482,1.068103405170258,0.0,0.0
2024-09-18,0.0,0.0009362857544121805,0.9944712649109482,1.069103455172758,0.0,0.0
2024-09-19,-0.0,-0.0011224919320892424,0.9944712649109482,1.0679033951697579,0.0,0.0
2024-09-20,0.0,0.001685630004214067,0.9944712649109482,1.0697034851742582,0.0,0.0
2024-09-23,-0.0,-0.0003272098349926811,0.9944712649109482,1.0693534676733831,0.0,0.0
2024-09-24,-0.0,-0.0024314972411858538,0.9944712649109482,1.0667533376668827,0.0,0.0
2024-09-25,0.0026249179713133675,0.0026249179713133675,0.9970816704061677,1.069553477673883,1.0,1.0
2024-09-26,-0.003225806451612856,-0.003225806451612856,0.9938652779209866,1.0661033051652578,1.0,0.0
2024-09-27,-0.00905210825008207,-0.00905210825008207,0.9848687018392479,1.0564528226411316,1.0,0.0
2024-09-30,-0.0,-0.0026031806134040325,0.9848687018392479,1.0537026851342561,0.0,1.0
2024-10-08,-0.0,-0.00018981635267878438,0.9848687018392479,1.0535026751337562,0.0,0.0
2024-10-09,0.0,0.0025155441644122423,0.9848687018392479,1.0561528076403817,0.0,0.0
2024-10-10,0.0,0.0023672000757504197,0.9848687018392479,1.058652932646632,0.0,0.0
2024-10-11,0.0,0.0004723219346305374,0.9848687018392479,1.059152957647882,0.0,0.0
2024-10-14,0.0,0.0002360494759701126,0.9848687018392479,1.059402970148507,0.0,0.0
2024-10-15,0.0,0.002359937697644865,0.9848687018392479,1.0619030951547574,0.0,0.0
2024-10-16,-0.0,-0.000894664971512027,0.9848687018392479,1.0609530476523823,0.0,0.0
2024-10-17,0.0,0.002403619568291049,0.9848687018392479,1.0635031751587576,0.0,0.0
2024-10-18,-0.0,-0.0017396210447130356,0.9848687018392479,1.0616530826541324,0.0,0.0
2024-10-21,0.0,0.0008948756593820661,0.9848687018392479,1.0626031301565075,0.0,0.0
2024-10-22,-0.0,-0.002070490800432867,0.9848687018392479,1.0604030201510073,0.0,0.0
2024-10-23,-0.0,-0.0015560899702927733,0.9848687018392479,1.058752937646882,0.0,0.0
2024-10-24,-0.0,-0.0009917823746103949,0.9848687018392479,1.057702885144257,0.0,0.0
2024-10-25,0.0,0.00028364770954469876,0.9848687018392479,1.0580029001450069,0.0,0.0
2024-10-28,0.0,0.0005671345526725435,0.9848687018392479,1.0586029301465067,0.0,0.0
2024-10-29,0.0,0.0009919229134192076,0.9848687018392479,1.0596529826491319,0.0,0.0
2024-10-30,-0.0,-0.00018875047187616456,0.9848687018392479,1.059452972648632,0.0,0.0
2024-10-31,0.0,9.439305267133768e-05,0.9848687018392479,1.059552977648882,0.0,0.0
2024-11-01,0.0,0.0023124115148653868,0.9848687018392479,1.062003100155007,0.0,0.0
2024-11-04,-0.0,-0.0005179151560806838,0.9848687018392479,1.061453072653632,0.0,0.0
2024-11-05,0.0,0.001742980968532093,0.9848687018392479,1.0633031651582572,0.0,0.0
2024-11-06,-4.7025628967856115e-05,-4.7025628967856115e-05,0.9848223877690931,1.063253162658132,1.0,1.0
2024-11-07,0.0012227238525208683,0.0012227238525208683,0.986026553593115,1.0645532276613825,1.0,0.0
2024-11-08,0.00018788163457017504,0.00018788163457017504,0.9862118098737337,1.0647532376618825,1.0,0.0
2024-11-11,0.00014088475626938823,0.00014088475626938823,0.9863507520841978,1.0649032451622575,1.0,0.0
2024-11-12,0.0028172982110155065,0.0028172982110155065,0.9891295962934784,1.0679033951697579,1.0,0.0
2024-11-13,-0.0007023458350892131,-0.0007023458350892131,0.9884348852411582,1.0671533576678827,1.0,0.0
2024-11-14,4.68559647643918e-05,4.68559647643918e-05,0.988481199311313,1.0672033601680078,1.0,0.0
2024-11-15,-4.685376938584618e-05,-4.685376938584618e-05,0.9884348852411582,1.0671533576678827,1.0,0.0
2024-11-18,-0.001499390872457984,-0.001499390872457984,0.9869528349962086,1.0655532776638825,1.0,0.0
2024-11-19,0.0018770530267480101,0.0018770530267480101,0.9888053978023957,1.0675533776688828,1.0,0.0
2024-11-20,-0.0007494145199062885,-0.0007494145199062885,0.9880643726799209,1.0667533376668827,1.0,0.0
2024-11-21,0.0017811943376768724,0.0017811943376768724,0.9898243073457986,1.0686534326716328,1.0,0.0
2024-11-22,0.0006550626988583996,0.0006550626988583996,0.9904727043279642,1.069353467673383,1.0,0.0
2024-11-25,0.00154306555690642,0.00154306555690642,0.9920010686430686,1.0710035501775081,1.0,0.0
2024-11-26,-0.0005135627246836139,-0.0005135627246836139,0.9914916138713672,1.0704535226761331,1.0,0.0
2024-11-27,-0.0002802690582959233,-0.0002802690582959233,0.9912137294504392,1.0701535076753832,1.0,0.0
2024-11-28,0.0014951873656667836,0.0014951873656667836,0.9926957796953889,1.0717535876793833,1.0,0.0
2024-11-29,-0.0007464775590183548,-0.0007464775590183548,0.991954754572914,1.0709535476773833,1.0,0.0
2024-12-02,0.0038285554206740624,0.0038285554206740624,0.9957525083255976,1.0750537526876336,1.0,0.0
2024-12-03,-0.0018604651162791308,-0.0018604651162791308,0.9938999455194104,1.0730536526826333,1.0,0.0
2024-12-04,0.002609506057781985,0.002609506057781985,0.9964935334480725,1.0758537926896337,1.0,0.0
2024-12-05,-0.00013943112102621225,-0.00013943112102621225,0.9963545912376084,1.0757037851892586,1.0,0.0
2024-12-06,-0.00013945056477482343,-0.00013945056477482343,0.9962156490271443,1.0755537776888835,1.0,0.0
2024-12-09,-0.00032543003254292824,-0.00032543003254292824,0.9958914505360617,1.0752037601880085,1.0,0.0
2024-12-10,0.006510719434497547,0.006510719434497547,1.0023754203577167,1.0822041102055093,1.0,0.0
2024-12-11,-0.0008778819941782645,-0.0008778819941782645,1.0014954530247777,1.0812540627031342,1.0,0.0
2024-12-12,0.0014798372179058994,0.0014798372179058994,1.0029775032697272,1.0828541427071343,1.0,0.0
2024-12-13,0.0019394163280384014,0.0019394163280384014,1.0049226942162237,1.0849542477123846,1.0,0.0
2024-12-16,0.0020739238639506663,0.0020739238639506663,1.0070068273731843,1.08720436021801,1.0,0.0
2024-12-17,-0.0009198362691441586,-0.0009198362691441586,1.0060805459700906,1.0862043102155097,1.0,0.0
2024-12-18,-0.0013810247203424053,-0.0013810247203424053,1.0046911238654503,1.0847042352117595,1.0,0.0
2024-12-19,0.0006453694740238269,0.0006453694740238269,1.0053395208476157,1.0854042702135096,1.0,0.0
2024-12-20,0.0033169023817201104,0.0033169023817201104,1.0086741338987526,1.08900445022251,1.0,0.0
2024-12-23,-0.00128564213232929,-0.00128564213232929,1.0073773399344217,1.0876043802190098,1.0,0.0
2024-12-24,-0.00050572387476433,-0.00050572387476433,1.0068678851627202,1.0870543527176348,1.0,0.0
2024-12-25,-0.0009199632014720294,-0.0009199632014720294,1.0059416037596265,1.0860543027151346,1.0,0.0
2024-12-26,-0.0009208103130754486,-0.0009208103130754486,1.005015322356533,1.0850542527126346,1.0,0.0
2024-12-27,0.003317972350230347,0.003317972350230347,1.00834993540767,1.088654432721635,1.0,0.0
2024-12-30,-0.002434319309204458,-0.002434319309204458,1.005895289689472,1.0860043002150097,1.0,0.0
2024-12-31,0.003038813941709906,0.003038813941709906,1.0089520183196807,1.08930446522326,1.0,0.0
2025-01-02,0.002341060362635039,0.002341060362635039,1.0113140358975696,1.0918545927296355,1.0,0.0
2025-01-03,0.002381388532698203,0.002381388532698203,1.0137223675456128,1.0944547227361356,1.0,0.0
2025-01-06,0.00027412280701755165,0.00027412280701755165,1.014000251966541,1.0947547377368856,1.0,0.0
2025-01-07,-0.0008221430528911888,-0.0008221430528911888,1.0131665987037568,1.0938546927346355,1.0,0.0
2025-01-08,0.00041140976412501473,0.00041140976412501473,1.0135834253351488,1.0943047152357606,1.0,0.0
2025-01-09,-0.002147589673292205,-0.002147589673292205,1.011406664037879,1.0919545977298852,1.0,0.0
2025-01-10,-0.0002747504350215646,-0.0002747504350215646,1.0111287796169508,1.091654582729135,1.0,0.0
2025-01-13,-0.0014657383657017409,-0.0014657383657017409,1.009646729372001,1.090054502725135,1.0,0.0
2025-01-14,0.0012844036697248207,0.0012844036697248207,1.0109435233363322,1.091454572728635,1.0,0.0
2025-01-15,0.0016492578339746267,0.0016492578339746267,1.0126108298619005,1.0932546627331352,1.0,0.0
2025-01-16,-9.14745700694164e-05,-9.14745700694164e-05,1.0125182017215912,1.0931546577328852,1.0,0.0
2025-01-17,-0.0025157808068795307,-0.0025157808068795307,1.009970927863084,1.09040452022601,1.0,0.0
2025-01-20,0.0001375705048838327,0.0001375705048838327,1.010109870073548,1.090554527726385,1.0,0.0
2025-01-21,0.0017423200366804004,0.0017423200366804004,1.011869804739426,1.0924546227311354,1.0,0.0
2025-01-22,-0.0008238740388135657,-0.0008238740388135657,1.0110361514766417,1.0915545777288853,1.0,0.0
2025-01-23,-0.00041227668346310864,-0.00041227668346310864,1.0106193248452495,1.0911045552277603,1.0,0.0
2025-01-24,0.0,9.165482791795299e-05,1.0106193248452495,1.0912045602280103,0.0,1.0
2025-01-27,0.0,0.002062044631810478,1.0106193248452495,1.0934546727336356,0.0,0.0
2025-02-05,0.0,0.0008688494603987795,1.0106193248452495,1.0944047202360108,0.0,0.0
2025-02-06,0.0,0.0009137844382509641,1.0106193248452495,1.0954047702385108,0.0,0.0
2025-02-07,-0.0,-0.001186835258136676,1.0106193248452495,1.0941047052352606,0.0,0.0
2025-02-10,-0.0,-0.0016452630135734836,1.0106193248452495,1.0923046152307603,0.0,0.0
2025-02-11,0.0,0.0007324330510416477,1.0106193248452495,1.0931046552327606,0.0,0.0
2025-02-12,-0.0,-0.0014637939709987169,1.0106193248452495,1.0915045752287602,0.0,0.0
2025-02-13,-0.0,-0.00027486371340879057,1.0106193248452495,1.09120456022801,0.0,0.0
2025-02-14,-0.0,-0.00233698391605186,1.0106193248452495,1.0886544327216348,0.0,0.0
2025-02-17,-0.0,-0.0015157082491273899,1.0106193248452495,1.0870043502175095,0.0,0.0
2025-02-18,-0.0,-0.0009200055200330182,1.0106193248452495,1.0860043002150095,0.0,0.0
2025-02-19,0.0,0.0008287674386482369,1.0106193248452495,1.0869043452172598,0.0,0.0
2025-02-20,-0.0,-0.002438238947416904,1.0106193248452495,1.0842542127106343,0.0,0.0
2025-02-21,-0.0,-0.0023980815347722784,1.0106193248452495,1.0816540827041339,0.0,0.0
2025-02-24,-0.0,-0.0026812130177513716,1.0106193248452495,1.0787539376968835,0.0,0.0
2025-02-25,0.0,0.0018077315286919582,1.0106193248452495,1.0807040352017587,0.0,0.0
2025-02-26,0.0,0.001064174339517887,1.0106193248452495,1.0818540927046338,0.0,0.0
2025-02-27,-0.0,-0.0010630430763542975,1.0106193248452495,1.0807040352017587,0.0,0.0
2025-02-28,0.0,0.0017582010826817651,1.0106193248452495,1.082604130206509,0.0,0.0
2025-03-03,0.0,0.0018474897233384802,1.0106193248452495,1.0846042302115093,0.0,0.0
2025-03-04,-0.0,-0.0005071227698123515,1.0106193248452495,1.0840542027101343,0.0,0.0
2025-03-05,0.0,0.001014760147601379,1.0106193248452495,1.0851542577128843,0.0,0.0
2025-03-06,-0.0,-0.0024421712284582453,1.0106193248452495,1.082504125206259,0.0,0.0
2025-03-07,-0.0,-0.005635364220056394,1.0106193248452495,1.0764038201910082,0.0,0.0
2025-03-10,0.0,0.0005109862033725321,1.0106193248452495,1.0769538476923832,0.0,0.0
2025-03-11,-0.0,-0.004225090537654408,1.0106193248452495,1.0724036201810077,0.0,0.0
2025-03-12,0.0,0.004103137968014092,1.0106193248452495,1.0768038401920081,0.0,0.0
2025-03-13,-0.0,-0.000510796377989231,1.0106193248452495,1.0762538126906331,0.0,0.0
2025-03-14,-0.0,-0.00037167812674232525,1.0106193248452495,1.075853792689633,0.0,0.0
2025-03-17,-0.0,-0.004694181074549109,1.0106193248452495,1.0708035401770075,0.0,0.0
2025-03-18,0.0,0.0015409759514357635,1.0106193248452495,1.0724536226811325,0.0,0.0
2025-03-19,-0.0,-0.0001864975755314635,1.0106193248452495,1.0722536126806326,0.0,0.0
2025-03-20,0.0,0.0028912516321581982,1.0106193248452495,1.0753537676883829,0.0,0.0
2025-03-21,-0.0,-0.001069468985399391,1.0106193248452495,1.0742037101855078,0.0,0.0
2025-03-24,0.0,0.0016757436112273538,1.0106193248452495,1.0760038001900079,0.0,0.0
2025-03-25,0.0,0.0007435289743946694,1.0106193248452495,1.076803840192008,0.0,0.0
2025-03-26,0.0,0.0029719061992106166,1.0106193248452495,1.0800040002000084,0.0,0.0
2025-03-27,-0.0,-0.0009722672345942041,1.0106193248452495,1.0789539476973833,0.0,0.0
2025-03-28,-0.0,-0.00013903049402164136,1.0106193248452495,1.0788039401970084,0.0,0.0
2025-03-31,-0.0,-4.634994206254017e-05,1.0106193248452495,1.0787539376968835,0.0,0.0
2025-04-01,-0.0,-0.0010197459905442186,1.0106193248452495,1.0776538826941333,0.0,0.0
2025-04-02,0.0,0.0026911655530807987,1.0106193248452495,1.0805540277013836,0.0,0.0
2025-04-03,0.0,0.0048588616381306515,1.0106193248452495,1.0858042902145095,0.0,0.0
2025-04-07,0.0,0.005572185125489293,1.0106193248452495,1.0918545927296353,0.0,0.0
2025-04-08,-0.0,-0.002564572265982834,1.0106193248452495,1.089054452722635,0.0,0.0
2025-04-09,0.0,0.0013314967860422744,1.0106193248452495,1.0905045252262602,0.0,0.0
2025-04-10,-9.170525929669271e-05,-9.170525929669271e-05,1.0105266457380144,1.0904045202260102,1.0,1.0
2025-04-11,-0.0007795661943411636,-0.0007795661943411636,1.009738873326516,1.0895544777238853,1.0,0.0
2025-04-14,0.0008260670032125272,0.0008260670032125272,1.010572985291632,1.0904545227261353,1.0,0.0
2025-04-15,-0.0007336757153338924,-0.0007336757153338924,1.0098315524337511,1.0896544827241352,1.0,0.0
2025-04-16,0.0016060939794420026,0.0016060939794420026,1.0114534368103656,1.0914045702285105,1.0,0.0
2025-04-17,-0.001328629678838178,-0.001328629678838178,1.0101095897554564,1.0899544977248852,1.0,0.0
2025-04-18,0.00032113037893388707,0.00032113037893388707,1.0104339666307793,1.0903045152257602,1.0,0.0
2025-04-21,-0.0022471910112360494,-0.0022471910112360494,1.008163328503519,1.087854392719635,1.0,0.0
2025-04-22,0.0017466446037874839,0.0017466446037874839,1.009924231540986,1.0897544877243852,1.0,0.0
2025-04-23,-0.0018353675323483643,-0.0018353675323483643,1.0080706493962839,1.087754387719385,1.0,0.0
2025-04-24,-0.0008274340351198672,-0.0008274340351198672,1.007236537431168,1.0868543427171349,1.0,0.0
2025-04-25,0.0008281192491716993,0.0008281192491716993,1.0080706493962839,1.0877543877193847,1.0,0.0
2025-04-28,0.0006435598050933411,0.0006435598050933411,1.0087194031469298,1.0884544227211348,1.0,0.0
2025-04-29,0.0025725836089673937,0.0025725836089673937,1.0113144181495128,1.0912545627281351,1.0,0.0
2025-04-30,-0.0010997067448680342,-0.0010997067448680342,1.0102022688626915,1.090054502725135,1.0,0.0
2025-05-06,0.00041284403669727965,0.00041284403669727965,1.0106193248452495,1.09050452522626,1.0,0.0
2025-05-07,-0.00178825255628412,-0.00178825255628412,1.0088120822541649,1.0885544277213848,1.0,0.0
2025-05-08,0.0019292604501608412,0.0019292604501608412,1.0107583435061023,1.090654532726635,1.0,0.0
2025-05-09,0.0,0.0,1.0107583435061023,1.090654532726635,0.0,1.0
2025-05-12,-0.0,-0.004859710251237881,1.0107583435061023,1.0853542677133843,0.0,0.0
